model,target_fps,optimization_mode,n_validation_recordings,mean_F1,median_F1,std_F1,mean_precision,mean_recall,mean_median_abs_timing_error_sec,median_median_abs_timing_error_sec,mean_signed_timing_error_sec,mean_timing_weighted_recall,median_timing_weighted_recall,smoothing_window_sec,derivative_weight,amplitude_weight,event_score_threshold,baseline_min_event_distance_sec,ar_model,method,optimize_b,optimize_pars,oasis_threshold_z,oasis_min_event_distance_sec,mlspike_use_autocalibration,mlspike_a,mlspike_tau,mlspike_sigma,mlspike_saturation,mlspike_drift_parameter,mlspike_amin,mlspike_amax,mlspike_taumin,mlspike_taumax
SimpleBaseline,100,burst_onsets,14,0.33556365787756,0.329806998556999,0.142963723239015,0.232711377970325,0.787519310857208,0.0424998961555417,0.0400003790762141,0.00247301224668569,0.447298215141179,0.465972032220423,0.1,0.6,0.4,0.4,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.273332942995105,0.264473249599824,0.145907526714915,0.178263230844739,0.852613395159123,0.0535713531174678,0.0499999504338126,-0.0243199682068653,0.410469235875027,0.438378543908382,0.1,0.6,0.4,0.5,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.304555155945503,0.293275588067596,0.144578094306825,0.202266424609093,0.845230316386115,0.0453570483510719,0.0449998004179567,-0.0167898117325277,0.446043526715849,0.447028826497199,0.1,0.6,0.4,0.5,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.336667147955428,0.326300549818196,0.143072906300738,0.230496712364593,0.825006389029242,0.0414284764638362,0.0400001429356304,-0.0058172061101011,0.468419006013666,0.478523661781288,0.1,0.6,0.4,0.5,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.338847997229065,0.332258296132887,0.143195346532949,0.232727526277361,0.821540757880161,0.0410713290216409,0.0399999976875287,-0.0042535826007404,0.470582960900744,0.4784843440195,0.1,0.6,0.4,0.5,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.349444957334004,0.358163345889344,0.141477188578176,0.24980867477038,0.757778278702965,0.0424998961555417,0.0400003790762141,0.00289030257755211,0.431173296428557,0.455224245056197,0.1,0.6,0.4,0.5,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.291202271983951,0.287747070872905,0.149518299614235,0.196185364145132,0.816416836325722,0.0514284956758837,0.0499996027605503,-0.0225402430536045,0.400895220156014,0.427303440733193,0.1,0.6,0.4,0.6,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.323183635283554,0.324336634042763,0.146384134925756,0.221975353722121,0.809683437250561,0.0453570478894844,0.0449998004179567,-0.0153405405101022,0.431325929849388,0.449273580500933,0.1,0.6,0.4,0.6,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.354590773407688,0.358580140963371,0.143222094045328,0.251198763851106,0.789704325993646,0.0414284764638362,0.0400001429356304,-0.00522326241952374,0.449401453856621,0.456734564127915,0.1,0.6,0.4,0.6,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.35672762197219,0.363060074728191,0.14299404160748,0.253495131281797,0.786607306806075,0.0407141815794456,0.0399999976875287,-0.00374297649634352,0.451939245714504,0.455908109317443,0.1,0.6,0.4,0.6,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.36495488731169,0.377438619774386,0.139467528519707,0.270207638985525,0.727563653580201,0.0428570379363398,0.0400003790762141,0.00329278126473109,0.414154408010861,0.433600549203818,0.1,0.6,0.4,0.6,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.307698303295926,0.293472773731326,0.153605569391941,0.215704584036802,0.775628708548011,0.0507142059533203,0.0499996027605503,-0.0199345000871644,0.388068283279248,0.401228966599412,0.1,0.6,0.4,0.7,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.339644844187682,0.355986746896184,0.148107224415692,0.243029321193803,0.767461951573392,0.0446427650880922,0.0449998004179567,-0.0134445942045469,0.413316212961472,0.424317361567151,0.1,0.6,0.4,0.7,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.370130568932511,0.383177872781448,0.142468315619947,0.273246527105685,0.748441759090213,0.0410713385520404,0.0400003790762141,-0.00377324414907129,0.42947338426096,0.432645420711963,0.1,0.6,0.4,0.7,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.372214812796511,0.388880864687899,0.142372073546659,0.275683135302191,0.745369204248447,0.0407141815794456,0.0399999976875287,-0.00266318089304856,0.430937361832507,0.433196376369811,0.1,0.6,0.4,0.7,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.378421676075346,0.3987814077266,0.137809421013899,0.292172502545399,0.69211430073298,0.0428570379363398,0.0400003790762141,0.00372524846107079,0.395468126245924,0.405757551087685,0.1,0.6,0.4,0.7,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.322758214379172,0.303361627341734,0.156797744173847,0.23561787596036,0.735496571381117,0.0492856420323358,0.0449998004179567,-0.0183503918321991,0.37345043342846,0.382667612969623,0.1,0.6,0.4,0.8,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.354722836114524,0.384987016270995,0.149053901735369,0.264459015199016,0.728515610537288,0.042857064769483,0.0400002022447069,-0.0121059488222167,0.394970512223045,0.40753468077635,0.1,0.6,0.4,0.8,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.382634412725756,0.414994476372528,0.142100806106667,0.294397795278157,0.708341280991028,0.0407141974380365,0.0400001429356304,-0.00328507564787308,0.408175254265457,0.405185523929044,0.1,0.6,0.4,0.8,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.384415144494762,0.421304104856736,0.142311284746282,0.296831321754016,0.70487679319399,0.0392856176584611,0.0399999167898705,-0.00217285061554206,0.409172952186632,0.405047773562965,0.1,0.6,0.4,0.8,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.390057510381708,0.428864381368638,0.137314766186707,0.31450437634304,0.656487231392941,0.0414284740153553,0.0400001429356304,0.0039732482688864,0.376842090425498,0.386670328815126,0.1,0.6,0.4,0.8,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.33054918021978,0.300093832115823,0.156127090790534,0.253372945873384,0.679858904701447,0.0485713606292897,0.0474996102949633,-0.0165934587704909,0.350641663888342,0.357687340689834,0.1,0.6,0.4,0.9,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.361393510614511,0.377158434345429,0.146494028945128,0.282949513447392,0.673377842912338,0.0432142065502811,0.0425000545035592,-0.0105585519516527,0.368546224927775,0.378418231147211,0.1,0.6,0.4,0.9,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.388666235467271,0.428325826083967,0.138590683310953,0.31457393362952,0.655002754918433,0.0399999068814545,0.0399999976875287,-0.00211156013073072,0.378805713779682,0.371724256303344,0.1,0.6,0.4,0.9,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.390697921637466,0.430611197834227,0.139102786014189,0.31739256921797,0.652048547242271,0.0396427594392592,0.0399999976875287,-0.00113949815941722,0.379953421383621,0.368985537406365,0.1,0.6,0.4,0.9,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.394274952415318,0.42941106478337,0.1358607763547,0.334697152285851,0.607176806870427,0.0421427569229378,0.0400002022447069,0.0041689780366078,0.351161605472103,0.3452215347685,0.1,0.6,0.4,0.9,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.341309621565004,0.309223116436687,0.155660817104679,0.275093854450205,0.632538425813149,0.0492856444808166,0.0499996027605503,-0.0141415554823044,0.329097920639473,0.348996804542243,0.1,0.6,0.4,1,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.371868634544627,0.375539921215187,0.144974832028928,0.306375793944141,0.627440021298438,0.0442856286904674,0.0449998004179567,-0.00832903558749136,0.343336381327343,0.363741455171374,0.1,0.6,0.4,1,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.397489988422329,0.419492452417414,0.136100059956176,0.339266820841679,0.611043335627224,0.0410713290216409,0.0399999976875287,0.000246345360614944,0.352545497021155,0.355817972271648,0.1,0.6,0.4,1,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.399058196848644,0.421075837742504,0.136254969409623,0.342012716811141,0.608069305564731,0.0407141815794456,0.0399999976875287,0.0010840744918427,0.353720322738212,0.349943659135061,0.1,0.6,0.4,1,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.400418679144431,0.410080720856017,0.133224810206645,0.358905680842796,0.56705221933263,0.0432141790631242,0.0400002022447069,0.0054404638806545,0.327152954756239,0.330681372364015,0.1,0.6,0.4,1,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.349160100998836,0.312498392145093,0.157043034157932,0.297969559036607,0.586071361722651,0.0482142113377877,0.0474996349500822,-0.0122515162388729,0.305599111397602,0.335846576692023,0.1,0.6,0.4,1.1,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.378995890279326,0.375234404150067,0.146097621105534,0.330735007874411,0.581298100554449,0.0446427706595266,0.0424998326074886,-0.00676645259035834,0.317275546182946,0.336942279063989,0.1,0.6,0.4,1.1,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.402784796913946,0.398355897491405,0.137387861036834,0.364495779057531,0.566437084122993,0.0417856147825167,0.0400001429356304,0.00149494317594107,0.326227771713216,0.328882182592911,0.1,0.6,0.4,1.1,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.40392197835371,0.399624996774628,0.137445857156032,0.366993021631776,0.563788624397973,0.0403570433208073,0.0399999976875287,0.00219517014529556,0.327455784872628,0.322734645130881,0.1,0.6,0.4,1.1,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.403674870156366,0.387981955803138,0.135010362822461,0.38426828400159,0.526390567745295,0.0417856120558121,0.0400001429356304,0.00613900056879514,0.30426932927879,0.300178496806244,0.1,0.6,0.4,1.1,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.349857648740366,0.318673237817884,0.155192879728397,0.316031445312541,0.538445375169879,0.0467856427293716,0.0400002022447069,-0.0103728630905938,0.287392743614315,0.307988239530151,0.1,0.6,0.4,1.2,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.378093673568039,0.362059642911057,0.144960138203322,0.349713112522308,0.534109401286559,0.0439284942704689,0.0400002022447069,-0.0056050006302452,0.296679540335557,0.305255999092992,0.1,0.6,0.4,1.2,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.399551731852904,0.373844469479396,0.137543093069362,0.383822201538291,0.519724778359826,0.0403570581657615,0.0399999976875287,0.00264407591143977,0.302564527554343,0.301206427085306,0.1,0.6,0.4,1.2,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.400506393012032,0.375109833053758,0.137829804311773,0.38653016629,0.517171204975259,0.0396427632813708,0.0399998271280437,0.00306442918399251,0.302894255819251,0.298313860521188,0.1,0.6,0.4,1.2,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.399545424500159,0.366687668451818,0.136075536168013,0.404855804515728,0.483954444933726,0.0414284721960698,0.0399998706852233,0.0070479072717415,0.282146902106229,0.273264239466269,0.1,0.6,0.4,1.2,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.346414325672094,0.317073620480354,0.149452194827129,0.332379835982504,0.49163323154468,0.0464285006320936,0.0400002022447069,-0.00770648630491601,0.263453919645001,0.277758304139346,0.1,0.6,0.4,1.3,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.372956717965697,0.334454194704723,0.139808203794959,0.366952124674266,0.487844808419308,0.0446427743399264,0.0400002022447069,-0.00281118126235423,0.273110155498767,0.275982347432604,0.1,0.6,0.4,1.3,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.392022716477351,0.354318771435226,0.132725439568932,0.401890671018622,0.474035962302641,0.0414284801742571,0.0399999976875287,0.00378457743568684,0.276192202238381,0.272293834534075,0.1,0.6,0.4,1.3,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.392974762032215,0.351681154666229,0.132964613749103,0.404786985056571,0.472246577536212,0.0414284751796542,0.0399998706852233,0.00440695345433609,0.276984068746337,0.268499384771865,0.1,0.6,0.4,1.3,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.391117620205046,0.338998037803333,0.132972784895175,0.423665876190449,0.443513511682694,0.0428570452971394,0.0400001429356304,0.00843248542844799,0.26010889364568,0.241925340037654,0.1,0.6,0.4,1.3,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.336847013115571,0.301145940122674,0.136649901266132,0.346135778326662,0.444293527278194,0.0457142202727054,0.0400002022447069,-0.00641349298453345,0.24001677390319,0.235717847846726,0.1,0.6,0.4,1.4,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.361046573522089,0.309223260119498,0.128233329155304,0.380766651289123,0.440285437225979,0.0435713556918788,0.0400002022447069,-0.00188388107226709,0.248210363422521,0.233395443897731,0.1,0.6,0.4,1.4,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.378598462980404,0.331228710020562,0.122164982309311,0.416279462456332,0.429204436774678,0.0414284883604324,0.0400001429356304,0.00415372801407852,0.251508619289176,0.232302559273639,0.1,0.6,0.4,1.4,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.379619113554547,0.331119388225987,0.122361662913859,0.419574667075742,0.427684380266362,0.0410713409182371,0.0399998429251949,0.00468072914640862,0.252267596630389,0.230706297320676,0.1,0.6,0.4,1.4,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.376671901110695,0.323754517294786,0.124167268836895,0.437494535931888,0.403032957079575,0.0421427649377512,0.0400001429356304,0.00843707447289194,0.237484810939041,0.215940492470413,0.1,0.6,0.4,1.4,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.240790920879427,0.225875693254835,0.1383829436984,0.149565082062272,0.917528786767161,0.0539284926758032,0.0549996420253328,-0.0302237302207554,0.429737110689875,0.440025209764889,0.1,0.7,0.3,0.4,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.271223631541744,0.255608583309948,0.141112566322239,0.170818547899772,0.912559850383672,0.0453570553822613,0.0424998326074886,-0.0215013784065008,0.479346156021925,0.467768973562071,0.1,0.7,0.3,0.4,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.305760526302401,0.264447244730777,0.145618023875461,0.198027170519802,0.893747420971512,0.0399999144639075,0.0399999976875287,-0.00925973340774419,0.511184800356826,0.507688761276972,0.1,0.7,0.3,0.4,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.307773644902548,0.266088949889032,0.145444990129974,0.199885587148172,0.889016382598416,0.0399999144639075,0.0399999976875287,-0.0080590685087683,0.509447059084955,0.503306665085266,0.1,0.7,0.3,0.4,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.319049166926224,0.29158237255246,0.144198879058366,0.215641548460287,0.806301090902075,0.0417856161161052,0.0400001429356304,0.000716282006538996,0.454492759655686,0.479345530604803,0.1,0.7,0.3,0.4,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.257926255891806,0.243720966853004,0.141931349652685,0.163711329463645,0.895075639070797,0.0524999293761775,0.0499997059841011,-0.0272311586123174,0.429924975797956,0.45052817896685,0.1,0.7,0.3,0.5,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.288569563776635,0.273135530044546,0.144033202256087,0.185919246944831,0.889636531617335,0.043928482209156,0.0400002022447069,-0.0189823335902783,0.473756787307906,0.478896753079048,0.1,0.7,0.3,0.5,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.321084567480707,0.294054155815632,0.146656313919616,0.212669034904984,0.867802383176371,0.0399999125428517,0.0399999976875287,-0.00788491506942452,0.496125494290643,0.493762571333497,0.1,0.7,0.3,0.5,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.322939402959073,0.298836789510166,0.146664300828617,0.214472952463315,0.863185807484583,0.0399999125428517,0.0399999976875287,-0.00672273898812908,0.49449880560116,0.488752871985683,0.1,0.7,0.3,0.5,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.33293770607932,0.322176106517992,0.144603434504796,0.229714726109355,0.788928126007759,0.0417856141950494,0.0400001429356304,0.0014018555991135,0.446124471505701,0.46333172181902,0.1,0.7,0.3,0.5,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.276375939018618,0.265325167909542,0.147345916682676,0.180367495997267,0.863377928107711,0.0521427809868919,0.0499997059841011,-0.0251470582513972,0.419573215186811,0.440958355615522,0.1,0.7,0.3,0.6,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.307133750962973,0.292822915603878,0.147829215694921,0.203766210809783,0.857058544377655,0.0442856223888501,0.0400002022447069,-0.0173367279090102,0.458165586453886,0.465579364655954,0.1,0.7,0.3,0.6,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.338180159877503,0.329843344268452,0.147466549422856,0.230613632893421,0.835859928546157,0.0403570527225458,0.0399999976875287,-0.0067483883136155,0.477455137710457,0.479549589720169,0.1,0.7,0.3,0.6,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.340124051097062,0.334038502957161,0.147663259595134,0.232613103836106,0.832034275169565,0.0403570527225458,0.0399999976875287,-0.00567077420157569,0.47701789017361,0.477130626554056,0.1,0.7,0.3,0.6,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.349234917977102,0.352113793953641,0.146592179171221,0.247938780542251,0.765193920010092,0.0421427543747435,0.0400001429356304,0.00180179609264752,0.432845390410278,0.450181692710779,0.1,0.7,0.3,0.6,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.294560158185036,0.292615214435563,0.150959606220372,0.19851973432016,0.830182834854116,0.0507142179587747,0.0449998004179567,-0.0228724256167189,0.412150236206567,0.426723982675322,0.1,0.7,0.3,0.7,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.324839685153379,0.325664830841857,0.149466165146346,0.222892214775942,0.820864526055704,0.0442856223888501,0.0400002022447069,-0.0158031525925323,0.443577626976639,0.455109210684649,0.1,0.7,0.3,0.7,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.35473806832682,0.354765067458457,0.147932846327855,0.250284997487686,0.800015829696575,0.0407141929022399,0.0399999976875287,-0.00552013421477165,0.457136122031338,0.463145999490716,0.1,0.7,0.3,0.7,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.356493255411263,0.356160915079243,0.148063120913347,0.252266487485983,0.796200766399196,0.0407141929022399,0.0399999976875287,-0.00443197579178785,0.45753434535596,0.459606303103243,0.1,0.7,0.3,0.7,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.364404173346238,0.371096165739023,0.146127701879256,0.267663072396952,0.736493318307,0.0421427543747435,0.0400001429356304,0.00230503649790873,0.417788232554966,0.432832329750217,0.1,0.7,0.3,0.7,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.3127912895723,0.310862266622994,0.154880136539486,0.219159518998784,0.792638080528245,0.0492856485028537,0.0449998004179567,-0.0197275736532054,0.399992582123878,0.409438529288377,0.1,0.7,0.3,0.8,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.342477364525098,0.350353982300885,0.151795722556289,0.244453799146572,0.783696625209795,0.042857061250795,0.0400002022447069,-0.0130368708158234,0.426700259474766,0.434619936464619,0.1,0.7,0.3,0.8,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.370002316327917,0.388375677811598,0.147992621149716,0.27156682675633,0.762323073214729,0.0414284777974247,0.0400001429356304,-0.00402782591285697,0.436983708562665,0.435023376557179,0.1,0.7,0.3,0.8,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.371656674226188,0.390955687830688,0.148284927694082,0.273528011692687,0.75889672616223,0.0414284777974247,0.0400001429356304,-0.00338151097830462,0.436373760792527,0.432447866391856,0.1,0.7,0.3,0.8,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
